code,entry_date,entry_price,exit_date,exit_price,reason,bars,gross_ret,ret,density
sh.603843,2017-01-18,17.3034,2017-02-09,18.2246,MA,12,0.053241,0.049505,50
sh.603843,2019-05-09,7.6545,2019-06-12,8.5396,MA,24,0.115637,0.111959,144
sh.603843,2020-02-05,5.4324,2020-02-20,6.0266,MA,12,0.109375,0.105688,525
sh.603848,2024-02-07,13.0791,2024-02-26,15.239,MA,8,0.165138,0.161298,986
sh.603848,2025-01-08,15.1342,2025-02-07,15.2458,MA,17,0.00738,0.003768,298
sh.603855,2025-04-10,23.9926,2025-04-30,27.1681,MA,15,0.132353,0.128612,463
sh.603856,2017-12-07,19.35,2017-12-27,19.94,MA,15,0.030491,0.026912,156
sh.603856,2018-02-09,16.34,2018-03-07,17.42,MA,14,0.066095,0.062476,234
sh.603856,2024-02-07,14.4239,2024-02-28,15.9096,MA,10,0.103,0.09919,986
sh.603856,2026-07-28,16.6625,2026-08-11,17.6867,MA,11,0.061468,0.057875,79
sh.603858,2017-12-07,53.7122,2018-01-04,54.0399,MA,20,0.0061,0.001729,156
sh.603858,2019-05-15,34.5305,2019-06-21,35.2938,MA,27,0.022106,0.018125,86
sh.603858,2022-02-15,40.8648,2022-02-24,43.0372,MA,8,0.053159,0.049356,73
sh.603858,2022-04-28,37.5038,2022-05-16,47.095,MA,10,0.255738,0.251521,837
sh.603859,2018-02-09,15.807,2018-03-02,18.2118,MA,11,0.152132,0.14835,234
sh.603859,2018-06-25,16.7521,2018-07-09,18.4677,MA,11,0.10241,0.098562,110
sh.603859,2019-05-08,20.7383,2019-05-17,19.0792,STOP,8,-0.08,-0.083586,200
sh.603859,2022-04-28,22.6872,2022-05-13,25.8573,MA,9,0.139732,0.135921,837
sh.603859,2025-04-09,38.9286,2025-04-28,45.3865,MA,14,0.165891,0.161858,136
sh.603860,2017-12-07,32.7,2017-12-27,39.87,MA,15,0.219266,0.215418,156
sh.603861,2018-02-09,13.2144,2018-03-01,14.6102,MA,10,0.105623,0.101884,234
sh.603861,2018-06-27,11.7484,2018-07-06,10.8085,STOP,8,-0.08,-0.083444,57
sh.603861,2024-02-07,7.1399,2024-02-27,8.4247,MA,9,0.179941,0.176171,986
sh.603800,2017-05-25,21.7649,2017-06-02,20.0237,STOP,5,-0.08,-0.083529,82
sh.603800,2018-02-09,12.298,2018-03-01,14.0549,MA,10,0.142857,0.139126,234
sh.603800,2018-06-21,15.4245,2018-07-04,17.1608,MA,10,0.112565,0.108816,348
sh.603800,2018-10-22,11.3059,2018-11-06,13.0018,MA,12,0.15,0.146169,282
sh.603800,2022-04-27,21.6686,2022-05-10,26.6606,MA,7,0.23038,0.22638,54
sh.603800,2022-10-12,36.5679,2022-10-19,39.4973,MA,6,0.080108,0.076121,81
sh.603801,2018-10-22,24.5413,2018-11-05,27.2176,MA,11,0.109053,0.105371,282
sh.603801,2019-05-08,29.3687,2019-06-03,27.0192,STOP,19,-0.08,-0.083515,200
sh.603801,2022-05-05,43.174,2022-05-12,39.7201,STOP,6,-0.08,-0.083538,87
sh.603803,2018-06-21,13.45,2018-06-22,12.374,STOP,2,-0.08,-0.083442,348
sh.603803,2018-08-08,10.6329,2018-08-28,11.0628,MA,15,0.040423,0.036818,85
sh.603803,2018-10-22,8.0847,2018-11-02,8.709,MA,10,0.077215,0.073569,282
sh.603803,2022-04-28,6.3651,2022-05-09,7.1077,MA,5,0.116667,0.112944,837
sh.603803,2024-04-24,6.1311,2024-04-29,7.3061,MA,4,0.191638,0.187831,55
sh.603803,2025-04-10,9.2928,2025-05-07,10.19,MA,17,0.096552,0.092831,463
sh.603806,2017-05-10,35.0731,2017-05-23,32.2672,STOP,10,-0.08,-0.083806,52
sh.603806,2018-06-21,32.3835,2018-06-22,29.5657,STOP,2,-0.087012,-0.090411,348
sh.603808,2024-02-07,14.9425,2024-02-26,17.6268,MA,8,0.179641,0.175756,986
sh.603809,2018-02-09,28.28,2018-03-07,30.89,MA,14,0.092291,0.088474,234
sh.603809,2018-06-21,28.0324,2018-07-11,28.8814,MA,15,0.030287,0.026553,348
sh.603809,2022-03-17,47.8673,2022-04-07,44.0379,STOP,14,-0.08,-0.083425,122
sh.603809,2024-02-07,29.8839,2024-02-27,37.3145,MA,9,0.248649,0.24466,986
sh.603810,2025-01-07,17.8653,2025-01-15,19.631,MA,7,0.098837,0.095069,128
sh.603811,2017-05-25,35.68,2017-06-12,37.482,MA,11,0.050504,0.046526,82
sh.603811,2017-12-07,28.6222,2017-12-20,31.353,MA,10,0.095406,0.091599,156
sh.603811,2018-02-08,24.6677,2018-03-05,26.7916,MA,13,0.086101,0.082458,68
sh.603811,2022-02-15,41.7494,2022-02-24,47.365,MA,8,0.134507,0.130608,73
sh.603811,2024-02-07,27.8615,2024-02-26,34.0294,MA,8,0.221374,0.217346,986
sh.603813,2017-12-07,27.3,2017-12-27,30.42,MA,15,0.114286,0.110393,156
sh.603813,2025-04-09,13.1215,2025-04-23,12.0718,STOP,11,-0.08,-0.083469,136
sh.603815,2020-02-05,12.59,2020-02-17,15.61,MA,9,0.239873,0.235878,525
sh.603815,2024-02-19,6.5948,2024-03-11,6.7506,MA,16,0.023622,0.020076,103
sh.603816,2019-05-16,46.7473,2019-05-20,43.0075,STOP,3,-0.08,-0.08345,56
sh.603817,2018-02-09,9.3056,2018-02-28,10.7913,MA,9,0.159655,0.155841,234
sh.603817,2024-02-07,4.749,2024-02-28,5.6335,MA,10,0.186253,0.182471,986
sh.603818,2022-04-28,20.317,2022-05-06,18.6916,STOP,4,-0.08,-0.08361,837
sh.603818,2024-02-07,6.8333,2024-02-08,6.0402,STOP,2,-0.116071,-0.119443,986
sh.603818,2024-02-20,6.813,2024-02-28,8.2976,MA,7,0.21791,0.214035,226
sh.603818,2024-04-25,6.5283,2024-05-07,7.1587,MA,6,0.096573,0.092907,51
sh.603818,2025-01-08,5.4012,2025-01-21,5.6058,MA,10,0.037879,0.034293,298
sh.603819,2017-04-20,30.29,2017-04-24,27.8668,STOP,3,-0.08,-0.08348,73
sh.603819,2017-04-26,27.99,2017-05-17,29.0,MA,15,0.036084,0.032339,56
sh.603819,2018-08-08,15.0243,2018-08-27,15.6318,MA,14,0.040431,0.036761,85
sh.603819,2024-02-07,20.2605,2024-02-08,18.6397,STOP,2,-0.08,-0.083614,986
sh.603819,2024-02-20,20.6439,2024-02-26,22.9632,MA,5,0.112349,0.10847,226
sh.603822,2017-01-18,49.0,2017-02-07,54.52,MA,10,0.112653,0.108964,50
sh.603822,2018-06-21,26.2769,2018-07-11,28.5205,MA,15,0.085381,0.081484,348
sh.603822,2024-02-07,17.7594,2024-02-27,21.9252,MA,9,0.234568,0.23059,986
sh.603823,2017-05-25,21.15,2017-06-16,22.3369,MA,15,0.056119,0.052352,82
sh.603823,2019-05-08,19.171,2019-05-20,17.6373,STOP,9,-0.08,-0.083423,200
sh.603823,2020-02-05,21.9779,2020-02-18,24.8307,MA,10,0.129803,0.125971,525
sh.603823,2024-02-19,13.4857,2024-02-26,15.1464,MA,6,0.123145,0.119401,103
sh.603823,2024-06-11,20.8024,2024-06-26,19.1383,STOP,12,-0.08,-0.083582,145
sh.603887,2017-04-20,39.41,2017-05-09,36.2572,STOP,13,-0.08,-0.083649,73
sh.603887,2017-12-07,23.8904,2017-12-29,25.3653,MA,17,0.061739,0.0581,156
sh.603887,2018-06-21,22.1731,2018-06-22,20.3993,STOP,2,-0.08,-0.083507,348
sh.603887,2018-06-27,22.2014,2018-07-13,22.3854,MA,13,0.008286,0.004647,57
sh.603887,2022-05-05,17.0964,2022-05-16,19.5043,MA,8,0.140845,0.136964,87
sh.603887,2024-04-24,11.7026,2024-04-30,14.568,MA,5,0.244856,0.240921,55
sh.603888,2019-05-06,59.1896,2019-05-07,54.4545,STOP,2,-0.08,-0.084069,87
sh.603888,2019-05-13,55.6125,2019-06-03,51.1635,STOP,16,-0.08,-0.084178,50
sh.603890,2018-02-09,29.6,2018-03-06,32.7,MA,13,0.10473,0.100947,234
sh.603890,2024-01-24,26.3125,2024-01-29,24.2075,STOP,4,-0.08,-0.083647,148
sh.603890,2024-02-02,22.7647,2024-02-05,20.9022,STOP,2,-0.081818,-0.085294,171
sh.603890,2025-04-10,29.5055,2025-04-24,33.5558,MA,11,0.137275,0.133439,463
sh.603893,2022-04-28,68.7152,2022-05-12,80.588,MA,8,0.172783,0.168569,837
sh.603895,2019-05-08,29.5462,2019-05-27,33.0636,MA,14,0.119048,0.115241,200
sh.603895,2020-02-06,26.7551,2020-02-24,29.054,MA,13,0.085925,0.08205,53
sh.603896,2022-04-27,45.6784,2022-05-09,51.254,MA,6,0.122061,0.118284,54
sh.603897,2018-06-21,31.85,2018-07-04,34.8,MA,10,0.092622,0.088936,348
sh.603897,2020-02-05,15.8039,2020-02-20,17.909,MA,12,0.133206,0.129451,525
sh.603897,2022-02-15,39.6586,2022-02-24,43.3822,MA,8,0.093893,0.089991,73
sh.603897,2022-04-28,23.1528,2022-05-06,21.3006,STOP,4,-0.08,-0.08346,837
sh.603897,2024-02-07,16.2537,2024-02-26,18.4972,MA,8,0.138028,0.134296,986
sh.603898,2022-04-28,26.4338,2022-05-12,30.5306,MA,8,0.154982,0.150988,837
sh.603898,2024-02-07,25.4032,2024-02-28,31.4215,MA,10,0.236915,0.232747,986
sh.603900,2018-07-02,28.4575,2018-07-06,26.1809,STOP,5,-0.08,-0.083551,62
sh.603900,2019-05-08,17.7645,2019-05-29,17.9922,MA,16,0.012818,0.009173,200
sh.603900,2020-02-05,11.2769,2020-02-21,12.5482,MA,13,0.112732,0.108955,525
sh.603900,2022-04-28,9.9963,2022-05-23,11.0451,MA,15,0.104918,0.10126,837
sh.603900,2025-01-08,8.9274,2025-01-21,9.3653,MA,10,0.049057,0.045465,298
sh.603901,2026-07-24,37.728,2026-08-05,40.9224,MA,9,0.084668,0.080716,72
sh.603903,2018-02-09,26.6414,2018-02-27,31.2251,MA,8,0.172051,0.168042,234
sh.603903,2018-06-21,27.2676,2018-07-05,28.6024,MA,11,0.048951,0.045155,348
sh.603903,2018-10-22,19.9514,2018-11-13,20.6138,MA,17,0.033199,0.029647,282
sh.603903,2024-02-19,15.3092,2024-02-28,17.5765,MA,8,0.148098,0.144287,103
sh.603903,2025-01-07,12.8238,2025-01-17,13.7398,MA,9,0.071429,0.067707,128
sh.603906,2025-04-09,18.3677,2025-05-06,20.4669,MA,17,0.114286,0.110525,136
sh.603908,2017-04-20,52.6,2017-05-04,57.0,MA,10,0.08365,0.079124,73
sh.603908,2017-12-07,35.4825,2017-12-29,36.3494,MA,17,0.024432,0.020486,156
sh.603908,2018-06-21,27.1578,2018-07-16,26.9839,MA,18,-0.006403,-0.010121,348
sh.603908,2019-05-22,23.6288,2019-05-30,24.263,MA,7,0.02684,0.023242,61
sh.603908,2024-02-07,29.1997,2024-02-26,35.1932,MA,8,0.205261,0.201312,986
sh.603908,2025-01-07,35.5765,2025-01-16,38.8769,MA,8,0.092769,0.088724,128
sh.603909,2024-02-19,22.4477,2024-02-28,25.5466,MA,8,0.138051,0.13423,103
sh.603912,2018-06-21,21.4491,2018-07-11,22.0704,MA,15,0.028966,0.025257,348
sh.603912,2022-10-12,19.1471,2022-10-17,21.5798,MA,4,0.127054,0.123319,81
sh.603912,2024-04-18,20.6265,2024-04-22,18.9764,STOP,3,-0.08,-0.083592,100
sh.603915,2022-04-28,19.6666,2022-05-19,21.1998,MA,13,0.077963,0.074329,837
sh.603915,2024-01-24,18.4359,2024-01-31,16.9611,STOP,6,-0.08,-0.083465,148
sh.603915,2024-02-02,17.117,2024-02-05,15.6515,STOP,2,-0.085616,-0.089156,171
sh.603915,2024-02-07,16.1791,2024-02-21,18.4213,MA,5,0.138587,0.134849,986
sh.603916,2018-02-09,13.81,2018-03-07,14.87,MA,14,0.076756,0.073106,234
sh.603916,2018-06-25,14.1072,2018-07-06,12.9786,STOP,10,-0.08,-0.083393,110
sh.603916,2024-02-07,9.5131,2024-02-26,11.4341,MA,8,0.201936,0.198082,986
sh.603916,2026-07-15,14.9072,2026-07-17,13.7146,STOP,3,-0.08,-0.083498,84
sh.603916,2026-07-24,13.0129,2026-08-05,14.0149,MA,9,0.077004,0.073291,72
sh.603917,2018-02-08,23.06,2018-03-07,23.39,MA,15,0.01431,0.010705,68
sh.603917,2018-06-21,21.1195,2018-07-06,19.4299,STOP,12,-0.08,-0.083564,348
sh.603917,2022-04-28,15.9418,2022-05-12,18.462,MA,8,0.158088,0.154306,837
sh.603917,2024-02-07,15.7398,2024-02-08,14.4528,STOP,2,-0.081767,-0.085203,986
sh.603917,2024-02-20,17.367,2024-02-23,22.9736,MA,4,0.322828,0.318692,226
sh.603917,2025-01-07,16.4545,2025-01-27,17.1477,MA,15,0.042125,0.038548,128
sh.603917,2025-04-10,16.8765,2025-04-16,19.0011,MA,5,0.125893,0.122019,463
sh.603918,2018-02-08,26.4954,2018-03-02,29.8675,MA,12,0.127273,0.123324,68
sh.603918,2018-06-25,29.7069,2018-07-10,31.9851,MA,12,0.076689,0.072952,110
sh.603918,2024-04-18,47.5468,2024-04-30,50.4874,MA,9,0.061848,0.058204,100
sh.603918,2025-01-08,41.1678,2025-01-23,44.6163,MA,12,0.083765,0.079925,298
sh.603918,2025-04-09,46.2161,2025-04-15,55.6726,MA,5,0.204615,0.200727,136
sh.603920,2018-06-21,12.8,2018-07-16,12.75,MA,18,-0.003906,-0.007516,348
sh.603920,2020-04-02,19.8405,2020-04-15,22.831,MA,9,0.150729,0.146995,63
sh.603920,2022-04-28,18.8957,2022-05-06,20.6188,MA,4,0.091193,0.087497,837
sh.603920,2024-02-07,20.0996,2024-02-20,23.0744,MA,4,0.148003,0.144037,986
sh.603920,2025-04-10,40.2635,2025-05-06,43.2316,MA,16,0.073718,0.069866,463
sh.603922,2017-12-07,25.93,2017-12-27,27.34,MA,15,0.054377,0.05051,156
sh.603922,2018-02-09,22.38,2018-03-06,24.23,MA,13,0.082663,0.078922,234
sh.603922,2019-05-06,17.4528,2019-05-17,16.0566,STOP,10,-0.08,-0.083526,87
sh.603922,2019-05-21,16.3096,2019-06-11,17.0366,MA,15,0.044575,0.040986,50
sh.603926,2019-05-08,15.9268,2019-05-24,16.5031,MA,13,0.036184,0.032583,200
sh.603926,2024-02-07,14.3592,2024-02-08,13.2105,STOP,2,-0.08,-0.083541,986
sh.603926,2024-02-20,15.6931,2024-02-26,17.8509,MA,5,0.1375,0.133732,226
sh.603926,2024-04-25,18.1059,2024-04-30,19.3614,MA,4,0.069339,0.06563,51
sh.603926,2025-04-10,18.0163,2025-04-24,20.1815,MA,11,0.120181,0.116391,463
sh.603926,2026-07-24,29.7173,2026-08-05,32.6995,MA,9,0.100353,0.096581,72
sh.603928,2017-04-27,20.48,2017-05-17,22.34,MA,14,0.09082,0.086963,62
sh.603928,2024-02-07,8.9536,2024-02-27,11.3374,MA,9,0.266234,0.262319,986
sh.603929,2018-06-21,19.9468,2018-07-04,21.4734,MA,10,0.076531,0.072913,348
sh.603929,2019-05-08,15.2247,2019-05-13,18.1659,MA,4,0.193182,0.189297,200
sh.603929,2024-02-02,18.5668,2024-02-05,17.0814,STOP,2,-0.08,-0.083457,171
sh.603929,2024-02-07,16.4207,2024-02-26,19.8241,MA,8,0.207261,0.203435,986
sh.603931,2024-01-24,40.7505,2024-02-02,37.4905,STOP,8,-0.08,-0.083607,148
sh.603931,2025-04-10,52.8511,2025-04-15,60.0266,MA,4,0.135769,0.131173,463
sh.603933,2018-02-09,33.45,2018-02-28,38.8,MA,9,0.15994,0.155706,234
sh.603933,2018-06-21,29.8553,2018-06-22,27.4669,STOP,2,-0.08,-0.083496,348
sh.603933,2019-05-15,24.2212,2019-05-28,24.5892,MA,10,0.015196,0.011641,86
sh.603933,2020-02-05,25.0002,2020-02-18,29.839,MA,10,0.193548,0.189425,525
sh.603933,2022-04-28,18.1814,2022-05-11,20.3624,MA,7,0.119955,0.116175,837
sh.603933,2024-02-07,18.1976,2024-02-08,16.6206,STOP,2,-0.086659,-0.090128,986
sh.603933,2024-02-20,19.7538,2024-02-23,28.6763,MA,4,0.451681,0.447491,226
sh.603933,2025-04-10,28.6843,2025-04-18,33.2486,MA,7,0.159124,0.155223,463
sh.603933,2026-07-28,36.7243,2026-08-07,40.0322,MA,9,0.090075,0.086078,79
sh.603936,2016-12-14,32.0429,2017-01-13,29.4795,STOP,22,-0.08,-0.08342,71
sh.603936,2019-05-15,16.3226,2019-05-28,16.7151,MA,10,0.024044,0.020487,86
sh.603936,2022-02-15,26.7427,2022-02-24,28.6243,MA,8,0.070359,0.066507,73
sh.603936,2022-04-28,17.0345,2022-05-19,18.5758,MA,13,0.090482,0.086672,837
sh.603936,2024-01-24,16.3619,2024-01-31,13.9958,STOP,6,-0.144608,-0.14791,148
sh.603936,2024-02-02,13.8354,2024-02-05,12.7286,STOP,2,-0.08,-0.083413,171
sh.603936,2025-01-14,14.7158,2025-02-06,15.721,MA,12,0.068306,0.064571,63
sh.603936,2025-04-10,14.0926,2025-04-30,14.9571,MA,15,0.061341,0.057735,463
sh.603937,2018-06-25,18.9604,2018-07-05,17.4435,STOP,9,-0.08,-0.083435,110
sh.603937,2018-07-09,16.7445,2018-07-24,17.7171,MA,12,0.058084,0.054302,70
sh.603937,2022-04-28,8.7974,2022-05-19,10.8648,MA,13,0.235012,0.231126,837
sh.603937,2024-02-21,8.8174,2024-02-27,10.3485,MA,5,0.173645,0.169854,51
sh.603937,2026-07-24,10.6095,2026-08-04,11.6429,MA,8,0.097409,0.093716,72
sh.603977,2018-02-09,10.6114,2018-02-28,13.1614,MA,9,0.24031,0.236403,234
sh.603977,2019-05-08,10.2078,2019-05-24,13.1771,MA,13,0.29089,0.286866,200
sh.603977,2022-03-17,17.7727,2022-04-07,17.9205,MA,14,0.008314,0.004676,122
sh.603977,2024-02-07,18.686,2024-02-23,21.5192,MA,7,0.15162,0.147823,986
sh.603977,2026-07-22,24.2441,2026-08-05,25.8054,MA,11,0.064397,0.06077,84
sh.603978,2017-12-07,86.39,2017-12-13,92.0,MA,5,0.064938,0.061183,156
sh.603978,2018-06-25,64.505,2018-07-11,69.068,MA,13,0.070739,0.066582,110
sh.603978,2018-08-08,53.8714,2018-08-31,49.5617,STOP,18,-0.08,-0.084236,85
sh.603978,2020-02-05,41.7905,2020-02-20,49.4491,MA,12,0.183261,0.17929,525
sh.603978,2022-04-27,35.5835,2022-05-12,37.7205,MA,9,0.060057,0.056061,54
sh.603978,2024-02-26,22.1767,2024-02-28,23.5677,MA,3,0.062727,0.059006,51
sh.603978,2025-04-09,22.6807,2025-04-24,25.9669,MA,12,0.144889,0.141069,136
sh.603978,2026-06-10,50.1999,2026-06-23,58.5464,MA,9,0.166265,0.161524,51
sh.603979,2025-04-10,58.4935,2025-04-24,62.8294,MA,11,0.074126,0.069805,463
sh.603980,2024-02-20,5.3973,2024-03-01,6.1371,MA,9,0.137072,0.133337,226
sh.603982,2020-02-05,14.77,2020-02-19,17.05,MA,11,0.154367,0.150507,525
sh.603982,2022-10-12,24.7684,2022-10-26,25.2352,MA,11,0.018845,0.015307,81
sh.603982,2024-02-02,10.3802,2024-02-05,9.5498,STOP,2,-0.08,-0.08345,171
sh.603982,2024-02-07,8.5944,2024-02-27,10.6542,MA,9,0.239669,0.235752,986
sh.603982,2025-01-08,7.742,2025-01-21,8.0769,MA,10,0.04325,0.039609,298
sh.603982,2025-04-10,7.3057,2025-04-24,7.9145,MA,11,0.083333,0.079655,463
sh.603985,2018-02-08,29.7,2018-03-06,31.64,MA,14,0.06532,0.0616,68
sh.603985,2018-06-21,25.576,2018-06-22,23.5299,STOP,2,-0.08,-0.083683,348
sh.603985,2019-05-08,27.9667,2019-05-30,28.922,MA,17,0.034158,0.030415,200
sh.603985,2021-02-10,66.5366,2021-03-02,73.3457,MA,10,0.102337,0.09818,65
sh.603985,2024-01-24,88.5475,2024-01-31,79.8272,STOP,6,-0.098481,-0.101962,148
sh.603985,2024-02-07,64.9843,2024-02-23,84.9759,MA,7,0.307637,0.303137,986
sh.603985,2024-04-18,83.4916,2024-04-22,76.8123,STOP,3,-0.08,-0.083578,100
sh.603985,2024-04-25,79.8272,2024-05-23,73.4411,STOP,18,-0.08,-0.083633,51
sh.603985,2025-01-08,49.26,2025-02-07,50.3733,MA,17,0.022599,0.01905,298
sh.603986,2019-05-06,223.7105,2019-05-08,205.8137,STOP,3,-0.08,-0.08286,87
sh.603986,2019-05-21,230.7173,2019-05-23,247.2916,MA,3,0.071838,0.068712,50
sh.603987,2017-04-20,26.0,2017-04-28,27.32,MA,7,0.050769,0.046911,73
sh.603987,2018-06-21,15.3636,2018-07-10,16.1182,MA,14,0.049116,0.045457,348
sh.603987,2022-04-28,32.5531,2022-05-06,38.502,MA,4,0.182745,0.178946,837
sh.603987,2024-02-07,15.0356,2024-02-26,17.515,MA,8,0.164902,0.161046,986
sh.603988,2018-06-25,29.5277,2018-06-26,26.9211,STOP,2,-0.088278,-0.091774,110
sh.603988,2022-04-28,27.4202,2022-05-18,29.8089,MA,12,0.087117,0.08327,837
sh.603988,2024-02-07,23.5248,2024-02-08,21.1417,STOP,2,-0.101302,-0.104713,986
sh.603988,2024-02-20,24.6143,2024-02-27,28.4273,MA,6,0.15491,0.151162,226
sh.603988,2025-04-10,60.2438,2025-04-17,74.4228,MA,6,0.235361,0.230848,463
sh.603989,2018-07-09,41.9393,2018-07-16,46.0,MA,6,0.096824,0.092986,70
sh.603989,2024-02-07,34.5331,2024-02-23,38.8784,MA,7,0.125828,0.121691,986
sh.603990,2019-05-09,43.2796,2019-05-20,39.8172,STOP,8,-0.08,-0.083535,144
sh.603990,2024-02-07,29.2109,2024-02-08,26.2742,STOP,2,-0.100535,-0.104025,986
sh.603990,2025-01-08,33.5222,2025-01-10,40.5516,MA,3,0.209692,0.205386,298
sh.603990,2025-04-09,34.0533,2025-04-18,41.2389,MA,8,0.211009,0.206724,136
sh.603991,2017-04-27,42.52,2017-05-11,39.1184,STOP,10,-0.08,-0.083556,62
sh.603991,2017-12-07,27.35,2018-01-02,28.2,MA,18,0.031079,0.027313,156
sh.603991,2018-02-08,21.45,2018-03-06,23.12,MA,14,0.077855,0.074073,68
sh.603991,2019-05-15,18.9136,2019-05-29,19.5162,MA,11,0.031864,0.028259,86
sh.603991,2024-02-20,35.3159,2024-02-26,37.0473,MA,5,0.049025,0.045036,226
sh.603991,2024-04-18,28.1474,2024-05-10,25.8956,STOP,14,-0.08,-0.083564,100
sh.603991,2025-04-10,47.0812,2025-04-22,52.336,MA,9,0.111613,0.107883,463
sh.603992,2020-02-05,15.14,2020-02-24,17.11,MA,14,0.130119,0.126323,525
sh.603992,2024-02-07,14.1714,2024-02-21,18.2265,MA,5,0.28614,0.282203,986
sh.603992,2025-04-10,20.2988,2025-04-22,23.5553,MA,9,0.160428,0.156456,463
sh.603992,2026-07-15,27.1631,2026-07-17,24.99,STOP,3,-0.08,-0.083607,84
sh.603992,2026-07-22,25.7621,2026-07-27,23.7011,STOP,4,-0.08,-0.083674,84
sh.603993,2018-02-13,21.3035,2018-02-26,26.016,MA,5,0.221212,0.217207,103
sh.603993,2018-08-08,15.9876,2018-09-06,14.7086,STOP,22,-0.08,-0.083422,85
sh.603993,2021-10-14,21.5147,2021-11-02,19.7935,STOP,14,-0.08,-0.083542,51
sh.603993,2025-04-10,23.0681,2025-04-23,25.7106,MA,10,0.114551,0.110796,463
sh.603993,2026-03-25,66.3843,2026-04-09,68.8893,MA,11,0.037736,0.033673,73
sh.603995,2022-05-05,46.6393,2022-05-11,52.1238,MA,5,0.117594,0.113846,87
sh.603938,2018-02-09,25.6,2018-02-28,28.85,MA,9,0.126953,0.122961,234
sh.603938,2018-06-21,23.8692,2018-06-29,26.3648,MA,7,0.104553,0.100849,348
sh.603938,2019-05-08,18.0428,2019-05-31,19.5978,MA,18,0.086186,0.082448,200
sh.603938,2024-02-07,32.2024,2024-02-26,37.3802,MA,8,0.160788,0.157011,986
sh.603939,2018-08-08,106.3412,2018-08-14,117.8392,MA,5,0.108124,0.104521,85
sh.603948,2024-02-07,17.7247,2024-02-22,20.8546,MA,6,0.176583,0.17269,986
sh.603948,2026-07-24,23.8271,2026-08-06,26.4441,MA,10,0.109836,0.106122,72
sh.603949,2022-10-12,24.7997,2022-10-25,22.8157,STOP,10,-0.08,-0.083388,81
sh.603949,2024-02-02,20.5685,2024-02-05,18.832,STOP,2,-0.084425,-0.088014,171
sh.603949,2025-01-07,16.848,2025-01-16,19.5107,MA,8,0.158038,0.154114,128
sh.603949,2026-07-28,19.948,2026-08-07,21.974,MA,9,0.101562,0.097908,79
sh.603950,2024-02-07,19.0924,2024-02-08,17.565,STOP,2,-0.08,-0.083428,986
sh.603950,2024-06-11,19.9828,2024-06-24,18.3842,STOP,10,-0.08,-0.083381,145
sh.603955,2017-12-07,40.1707,2018-01-02,43.1619,MA,18,0.074463,0.070606,156
sh.603955,2018-02-08,31.1669,2018-02-28,33.8169,MA,10,0.085024,0.081327,68
sh.603955,2018-06-21,26.5345,2018-06-22,24.4118,STOP,2,-0.08,-0.083636,348
sh.603955,2022-04-28,15.8976,2022-05-17,18.2264,MA,11,0.146486,0.142718,837
sh.603955,2024-04-18,14.6323,2024-05-17,15.5207,MA,19,0.060718,0.056987,100
sh.603955,2025-01-08,23.4224,2025-01-20,24.6339,MA,9,0.051724,0.048079,298
sh.603956,2019-05-22,18.35,2019-05-30,19.3509,MA,7,0.054544,0.050873,61
sh.603956,2020-02-05,13.621,2020-02-19,16.4457,MA,11,0.20738,0.20352,525
sh.603956,2022-02-15,15.5212,2022-03-15,14.2795,STOP,21,-0.08,-0.083454,73
sh.603956,2022-04-28,10.0504,2022-05-24,10.8597,MA,16,0.08053,0.076804,837
sh.603956,2024-02-07,6.0395,2024-02-08,5.5563,STOP,2,-0.08,-0.083415,986
sh.603956,2025-01-08,5.5749,2025-01-17,5.8112,MA,8,0.042389,0.03877,298
sh.603956,2025-04-09,6.3375,2025-04-22,7.068,MA,10,0.115254,0.111529,136
sh.603958,2017-12-07,13.7072,2017-12-29,14.0196,MA,17,0.022794,0.019218,156
sh.603958,2018-02-09,10.2602,2018-03-07,11.2479,MA,14,0.096267,0.09254,234
sh.603958,2018-06-21,9.9437,2018-07-16,10.1288,MA,18,0.018614,0.015081,348
sh.603958,2026-06-15,19.8105,2026-06-26,18.2257,STOP,9,-0.08,-0.08339,52
sh.603958,2026-07-24,13.8333,2026-08-06,14.8966,MA,10,0.076866,0.073218,72
sh.603959,2016-12-14,28.27,2017-01-05,29.77,MA,16,0.05306,0.049301,71
sh.603959,2017-05-25,16.9,2017-06-02,15.548,STOP,5,-0.08,-0.083563,82
sh.603959,2020-02-05,13.8657,2020-02-13,20.0944,MA,7,0.449213,0.445009,525
sh.603959,2022-04-28,18.8645,2022-05-11,22.2764,MA,7,0.180862,0.177031,837
sh.603960,2022-04-28,43.7243,2022-05-12,49.7238,MA,8,0.137213,0.133363,837
sh.603960,2025-04-10,54.1814,2025-05-06,57.6872,MA,16,0.064706,0.060263,463
sh.603960,2026-03-25,63.5887,2026-04-08,69.6599,MA,10,0.095477,0.091262,73
sh.603960,2026-07-22,44.1185,2026-07-30,48.5943,MA,7,0.101449,0.097664,84
sh.603966,2017-12-07,16.1199,2018-01-02,16.4714,MA,18,0.021807,0.01824,156
sh.603966,2018-02-09,12.1226,2018-03-02,13.4081,MA,11,0.106048,0.102358,234
sh.603966,2018-06-21,12.5745,2018-07-19,12.5253,MA,21,-0.003915,-0.007545,348
sh.603966,2024-02-07,14.4737,2024-02-23,17.46,MA,7,0.206323,0.202362,986
sh.603967,2020-02-05,13.1152,2020-02-18,15.9219,MA,10,0.214008,0.210098,525
